organism,drug_code,drug_name,drug_class,period,month,seasonal_deviate,sem
E. coli,AMP,Ampicillin,Penicillins,12,1,0.006877140147612968,0.017645932885214457
E. coli,AMP,Ampicillin,Penicillins,12,2,0.0343090071530722,0.01862174591482607
E. coli,AMP,Ampicillin,Penicillins,12,3,0.048424602257964744,0.017451376413182625
E. coli,AMP,Ampicillin,Penicillins,12,4,0.0400293124067335,0.017586035005275506
E. coli,AMP,Ampicillin,Penicillins,12,5,0.026888498752514284,0.017227232738591242
E. coli,AMP,Ampicillin,Penicillins,12,6,-0.002243696498768254,0.017070401386155853
E. coli,AMP,Ampicillin,Penicillins,12,7,-0.03308409630862098,0.016572680176130162
E. coli,AMP,Ampicillin,Penicillins,12,8,-0.06409837802980838,0.01609183023366252
E. coli,AMP,Ampicillin,Penicillins,12,9,-0.028863674864736184,0.016312925635351454
E. coli,AMP,Ampicillin,Penicillins,12,10,0.0031805887629921445,0.01605915713778183
E. coli,AMP,Ampicillin,Penicillins,12,11,-0.0059515275982985035,0.016870486762569938
E. coli,AMP,Ampicillin,Penicillins,12,12,-0.026656637080011727,0.017047027285726622
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,1,-0.008607349367720823,0.012986075909840107
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,2,0.00427197991628396,0.01380316260036596
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,3,0.02583655068895747,0.013018604605228776
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,4,0.009698038682239554,0.013316331507005489
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,5,-0.013178511062884622,0.01264031097395663
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,6,-0.024083118103375458,0.012319149595411546
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,7,0.002786382187574879,0.012277300824224032
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,8,0.004770372541074053,0.012195850092352209
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,9,0.008832439944800598,0.012288207301797919
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,10,-0.008495695853630959,0.011927905241512176
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,11,-0.004307677474681022,0.012529905467502357
E. coli,AMC,Amoxicillin/Clavulanate,Penicillins,12,12,0.00244818203145725,0.012728858736227968
