org_drug,drug_class,period,term,estimate,ci.lower,ci.upper
E. coli/AMP,Penicillins,6,phase,4.529316924456131,4.135985567218794,4.922648281693467
E. coli/CIP,Quinolones,12,phase,3.1656572830048226,2.682007689752851,3.6493068762567944
E. coli/NIT,Nitrofurans,12,phase,2.5086572203118442,2.0522218476493936,2.965092592974295
K. pneumoniae/CIP,Quinolones,12,phase,2.2370380923500215,1.224895023344636,3.249181161355407
K. pneumoniae/NIT,Nitrofurans,12,phase,-0.14423939723642576,-2.099386864911569,1.8109080704387193
S. aureus/CIP,Quinolones,12,phase,1.8468206299077403,0.8678734993546553,2.8257677604608253
S. aureus/ERY,Macrolides,12,phase,1.4040457029013735,-0.5106142008511612,3.318705606653908
S. aureus/NIT,Nitrofurans,12,phase,2.109850878338488,1.5119060858424778,2.707795670834498
S. aureus/OXA,Penicillins,12,phase,0.9830674885852633,-1.1267997086130241,3.0929346857835505
E. coli/AMP,Penicillins,6,phase,10.52931692445613,10.135985567218794,10.922648281693467
